       1070588.2   3.9616239e-08
       1060392.2   4.2572541e-08
       1050196.1   4.5763799e-08
       1040000.0   4.9204671e-08
       1029803.9   5.2919878e-08
       1019607.8   5.6942105e-08
       1009411.8   6.1308137e-08
       999215.69   6.6048771e-08
       989019.61   7.1195229e-08
       978823.53   7.6782822e-08
       968627.45   8.2848737e-08
       958431.37   8.9418009e-08
       948235.29   9.6540708e-08
       938039.22   1.0427314e-07
       927843.14   1.1269608e-07
       917647.06   1.2186652e-07
       907450.98   1.3184820e-07
       897254.90   1.4271525e-07
       887058.82   1.5449757e-07
       876862.75   1.6727935e-07
       866666.67   1.8117438e-07
       856470.59   1.9637318e-07
       846274.51   2.1304075e-07
       836078.43   2.3132047e-07
       825882.35   2.5139293e-07
       815686.27   2.7346494e-07
       805490.20   2.9779006e-07
       795294.12   3.2463385e-07
       785098.04   3.5429182e-07
       774901.96   3.8709856e-07
       764705.88   4.2342603e-07
       754509.80   4.6370028e-07
       744313.73   5.0840779e-07
       734117.65   5.5805077e-07
       723921.57   6.1327151e-07
       713725.49   6.7481640e-07
       703529.41   7.4358271e-07
       693333.33   8.2052474e-07
       683137.25   9.0682080e-07
       672941.18   1.0036318e-06
       662745.10   1.1122272e-06
       652549.02   1.2339019e-06
       642352.94   1.3702082e-06
       632156.86   1.5227903e-06
       621960.78   1.6935272e-06
       611764.71   1.8843726e-06
       601568.63   2.0976510e-06
       591372.55   2.3351370e-06
       581176.47   2.5981072e-06
       570980.39   2.8893312e-06
       560784.31   3.2121494e-06
       550588.24   3.5711661e-06
       540392.16   3.9678848e-06
       530196.08   4.4026945e-06
       520000.00   4.8787316e-06
       509803.92   5.4019897e-06
       499607.84   5.9751422e-06
       489411.76   6.5977082e-06
       479215.69   7.2751940e-06
       469019.61   8.0187701e-06
       458823.53   8.8371857e-06
       448627.45   9.7350659e-06
       438431.37   1.0714828e-05
       428235.29   1.1756338e-05
       418039.22   1.2870356e-05
       407843.14   1.4072058e-05
       397647.06   1.5404682e-05
       387450.98   1.6879777e-05
       377254.90   1.8509336e-05
       367058.82   2.0302023e-05
       356862.75   2.2258841e-05
       346666.67   2.4386013e-05
       336470.59   2.6662064e-05
       326274.51   2.9029622e-05
       316078.43   3.1511133e-05
       305882.35   3.4164826e-05
       295686.27   3.7095960e-05
       285490.20   4.0325875e-05
       275294.12   4.3876697e-05
       265098.04   4.7752101e-05
       254901.96   5.1943128e-05
       244705.88   5.6454896e-05
       234509.80   6.1153434e-05
       224313.73   6.5920315e-05
       214117.65   7.0802768e-05
       203921.57   7.6017645e-05
       193725.49   8.1784025e-05
       183529.41   8.8144768e-05
       173333.33   9.5143797e-05
       163137.25   0.00010276225
       152941.18   0.00011097434
       142745.10   0.00011976829
       132549.02   0.00012866713
       122352.94   0.00013749530
       112156.86   0.00014617858
       101960.78   0.00015517896
       91764.706   0.00016473482
       81568.627   0.00017401892
       71372.549   0.00018285652
       61176.471   0.00019135197
