       812060.30   3.7631014e-07
       804020.10   4.0228759e-07
       795979.90   4.3036455e-07
       787939.70   4.6073177e-07
       779899.50   4.9359700e-07
       771859.30   5.2918648e-07
       763819.10   5.6774653e-07
       755778.89   6.0954532e-07
       747738.69   6.5487454e-07
       739698.49   7.0405123e-07
       731658.29   7.5741954e-07
       723618.09   8.1535237e-07
       715577.89   8.7825311e-07
       707537.69   9.4655709e-07
       699497.49   1.0207330e-06
       691457.29   1.1012845e-06
       683417.09   1.1887509e-06
       675376.88   1.2837091e-06
       667336.68   1.3867742e-06
       659296.48   1.4986010e-06
       651256.28   1.6198853e-06
       643216.08   1.7513652e-06
       635175.88   1.8938232e-06
       627135.68   2.0480874e-06
       619095.48   2.2150343e-06
       611055.28   2.3955914e-06
       603015.08   2.5907397e-06
       594974.87   2.8015179e-06
       586934.67   3.0290262e-06
       578894.47   3.2744310e-06
       570854.27   3.5389706e-06
       562814.07   3.8239613e-06
       554773.87   4.1308044e-06
       546733.67   4.4609940e-06
       538693.47   4.8161260e-06
       530653.27   5.1979069e-06
       522613.07   5.6081644e-06
       514572.86   6.0488572e-06
       506532.66   6.5220853e-06
       498492.46   7.0301002e-06
       490452.26   7.5753143e-06
       482412.06   8.1603084e-06
       474371.86   8.7878395e-06
       466331.66   9.4608454e-06
       458291.46   1.0182448e-05
       450251.26   1.0955956e-05
       442211.06   1.1784865e-05
       434170.85   1.2672855e-05
       426130.65   1.3623794e-05
       418090.45   1.4641732e-05
       410050.25   1.5730902e-05
       402010.05   1.6895722e-05
       393969.85   1.8140791e-05
       385929.65   1.9470896e-05
       377889.45   2.0891008e-05
       369849.25   2.2406288e-05
       361809.05   2.4022082e-05
       353768.84   2.5743925e-05
       345728.64   2.7577528e-05
       337688.44   2.9528781e-05
       329648.24   3.1603731e-05
       321608.04   3.3808576e-05
       313567.84   3.6149641e-05
       305527.64   3.8633362e-05
       297487.44   4.1266258e-05
       289447.24   4.4054908e-05
       281407.04   4.7005917e-05
       273366.83   5.0125892e-05
       265326.63   5.3421394e-05
       257286.43   5.6898906e-05
       249246.23   6.0564780e-05
       241206.03   6.4425182e-05
       233165.83   6.8486027e-05
       225125.63   7.2752909e-05
       217085.43   7.7231015e-05
       209045.23   8.1925039e-05
       201005.03   8.6839080e-05
       192964.82   9.1976545e-05
       184924.62   9.7340046e-05
       176884.42   0.00010293130
       168844.22   0.00010875102
       160804.02   0.00011479887
       152763.82   0.00012107335
       144723.62   0.00012757175
       136683.42   0.00013429014
       128643.22   0.00014122332
       120603.02   0.00014836486
       112562.81   0.00015570710
       104522.61   0.00016324123
       96482.412   0.00017095735
       88442.211   0.00017884455
       80402.010   0.00018689104
       72361.809   0.00019508421
       64321.608   0.00020341082
       56281.407   0.00021185706
       48241.206   0.00022040867
       40201.005   0.00022905106
       32160.804   0.00023776939
       24120.603   0.00024654863
